But clicking on tile still works - calendar opens.,0
Can we know the platform on which app was purchased after app linking?,0
"Every phone u use except windows, we write a name on dial pad , contact list has shown.",0
But in windows every time we hav to open contact and search name.. Ex.,0
"To call jack , we hav to write 5225.",0
List will appear and we select from list n call.,0
Why not we push store apps adds on msn web site?,0
Hi i am using 720....i upgrade my cell with 8.1 from developers preview.,0
following are my observations:- 1) Some time phone gets hang while receiving the calls.....cells rings normally as it rings.. i cant pickup my phone it remains in lock screen and in hang state.,0
Force re-start require.,0
2) Mute option does not work smoothly.,0
Case:- if i mute my phone in any state ringer+ notifications or media+ apps it mutes successfully.. but un-mute function does not works smoothly..restart required to un- mute...2 time observed not always.,0
both the functions were working fine in 8.0 version.,0
other than Windows 8.1 fantastic.,0
other than Windows more,0
"Hi All, Apologies if Im posting this in the wrong place!",0
"(Ive also posted it over at the WP Community site, too.)",0
"Since upgrading to the latest 8.10.12382.878, my cellular data has been unstable/zero.",0
"It shuts off after a few minutes - although weirdly, I can still access my MNO homepage.",0
It seems particularly bad on 4G - and if I limit connection speed to 3G it helps a little.,0
"Details: - Handset: Nokia Lumia 1520 - Operator: 3UK - Unstable/zero ceullar data after updating to WP 8.10.12382.878 [Earlier - WP 8.1 update was fine - Data is working fine on wi-fi - Problem occurs when switching to cellular data - Cellular data works for a few minutes, then goes off - IE reports Error: cannot find server or DNS error - Apps just dont work: Facebook reports problem getting data - Cellular data -the icons keep flickering between H and H+ and from 3G to 4G - Toggling airline mode on/off restores data for a few minutes - then -shuts-off - Checked APN settings are correct - even manually added an identical -APN profile, but this seems to have the same effect as toggling airline mode - Selecting 3G as max connection speed seems to help - albeit only very, very marginally - Strangely, even after the data connection is stopped, it will still allow me to access my MNOs home page (Three.co.uk) - as if the network is detecting tethering - Called MNO, but they confirmed there is NO block on my account - Hard reset made no difference, including factory reset - Soft reset made no difference - Not using VPN on the phone - SIM is official NanoSIM from Three UK.",0
"Ive tried reseating it - Turning off Data Sense, Wifi-sense amke no difference Please help!",0
"Cheers, Alan M Hi All, Apologies if Im posting this in the wrong place!",0
Details: - Handset: Nokia Lumia 1520 - Operator: 3UK - Unstable/zero ceullar data after updating to WP 8.10.12382.878 [Earlier - WP 8.1 update was fine - Data is working fine more,0
A developer would like to ease the app submission process by being able to upload an app submission as a single archive package per submission.,1
"This archive (could be a ZIP file) should contain all of the meta-data (could be as an XML file) and supporting files (e.g., XAP, screenshots, etc.)",1
that the Store team needs to ingest the app and provide it to the store.,0
Apple provides a similar capability via iTunes Connect (https://developer.apple.com/library/mac/documentation/LanguagesUtilities/Conceptual/iTunesConnectGuide/8AddingNewApps/AddingNewApps.html).,0
"This capability would not only enhance the submission experience, but it would also allow for Store submissions to be added and tracked in the developers source control system (e.g., TFS, git).",0
"Optionally, it would also be great for this capability to support selection of markets and price points that the app is intended to target.",1
"As a starting point, it would be fine for the developer to download from the Dev Center a starter template that is a ZIP file with basic XML templates and placeholder filenames, which the developer could then tweak/modify for the app she wants to submit.",0
"This capability would not only enhance the submission experience, but it would also allow for Store submissions to be added and tracked in more",0
I want to log a complaint on unequal developer treatment by DPE East Africa.,0
There is alot of unequal favoritism going on with regards to developer support on issues like Windows Testing Devices.,0
Certain people request for devices and get immediately.,0
Unequal judging process based on friendship merits rather than app quality.,0
Any one here can see its down right nepotistic.,0
I launch this complaint on behalf of others and in good faith.,0
